"","TNF","IFNG","Donor","timepoint","quadrant"
"460","702.837829589844","1254.39587402344","D1","2h","double_producer"
"461","769.293029785156","1778.44641113281","D1","2h","double_producer"
"462","2629.47583007812","7128.80322265625","D1","2h","double_producer"
"463","854.639099121094","1036.03173828125","D1","2h","double_producer"
"464","1379.53186035156","1582.47717285156","D1","2h","double_producer"
"465","3232.54541015625","3290.57470703125","D1","2h","double_producer"
"466","590.180053710938","951.063232421875","D1","2h","double_producer"
"467","1378.61120605469","1588.59912109375","D1","2h","double_producer"
"468","1128.23168945312","4422.56982421875","D1","2h","double_producer"
"469","1510.42150878906","1165.22961425781","D1","2h","double_producer"
"470","6960.70068359375","2318.78881835938","D1","2h","double_producer"
"471","3793.9013671875","10681.123046875","D1","2h","double_producer"
"472","1464.13342285156","3205.7861328125","D1","2h","double_producer"
"473","2325.11474609375","2516.97192382812","D1","2h","double_producer"
"474","2895.66748046875","1788.37109375","D1","2h","double_producer"
"475","690.442810058594","1264.82897949219","D1","2h","double_producer"
"476","6526.21728515625","1953.39672851562","D1","2h","double_producer"
"477","4210.8017578125","1254.11010742188","D1","2h","double_producer"
"478","788.813354492188","1100.91674804688","D1","2h","double_producer"
"479","639.579528808594","1410.9130859375","D1","2h","double_producer"
"480","902.955932617188","1769.79956054688","D1","2h","double_producer"
"481","864.682922363281","2936.82543945312","D1","2h","double_producer"
"482","9337.888671875","1335.38098144531","D1","2h","double_producer"
"483","1046.29284667969","1822.05090332031","D1","2h","double_producer"
"484","4080.68627929688","3769.13427734375","D1","2h","double_producer"
"485","1356.95239257812","922.518920898438","D1","2h","double_producer"
"486","629.375244140625","1342.62658691406","D1","2h","double_producer"
"487","6835.76708984375","3471.66064453125","D1","2h","double_producer"
"488","1143.44396972656","2301.47216796875","D1","2h","double_producer"
"489","3195.44946289062","3497.70556640625","D1","2h","double_producer"
"490","617.061096191406","1465.18273925781","D1","2h","double_producer"
"491","1590.56433105469","1673.07116699219","D1","2h","double_producer"
"492","3115.61254882812","3193.64111328125","D1","2h","double_producer"
"493","4844.96142578125","1612.31469726562","D1","2h","double_producer"
"494","3406.0595703125","1496.43493652344","D1","2h","double_producer"
"495","945.311340332031","1082.84143066406","D1","2h","double_producer"
"496","1393.24475097656","2740.94458007812","D1","2h","double_producer"
"497","774.9951171875","964.513061523438","D1","2h","double_producer"
"498","1057.7685546875","1594.99145507812","D1","2h","double_producer"
"499","1168.55163574219","1171.84375","D1","2h","double_producer"
"500","1251.74340820312","2223.34594726562","D1","2h","double_producer"
"501","962.638000488281","3330.287109375","D1","2h","double_producer"
"502","1550.45849609375","1007.62835693359","D1","2h","double_producer"
"503","4897.505859375","6689.83056640625","D1","2h","double_producer"
"504","3203.63256835938","4836.7998046875","D1","2h","double_producer"
"505","4571.919921875","1330.04431152344","D1","2h","double_producer"
"506","2994.3642578125","1803.38024902344","D1","2h","double_producer"
"507","692.077575683594","1253.96301269531","D1","2h","double_producer"
"508","1612.46716308594","1257.72485351562","D1","2h","double_producer"
"509","1601.1171875","1724.44519042969","D1","2h","double_producer"
"510","2661.48681640625","1565.5341796875","D1","2h","double_producer"
"511","2978.53295898438","2033.45373535156","D1","2h","double_producer"
"512","790.427795410156","3630.61791992188","D1","2h","double_producer"
"513","2286.87963867188","926.65087890625","D1","2h","double_producer"
"514","624.508911132812","1135.03588867188","D1","2h","double_producer"
"515","17183.19140625","1431.30383300781","D1","2h","double_producer"
"516","985.578369140625","2225.96801757812","D1","2h","double_producer"
"517","4306.50146484375","4001.32348632812","D1","2h","double_producer"
"518","3287.1181640625","1592.01123046875","D1","2h","double_producer"
"519","949.962158203125","1632.57531738281","D1","2h","double_producer"
"520","7074.2236328125","9041.837890625","D1","2h","double_producer"
"521","3439.37719726562","7069.708984375","D1","2h","double_producer"
"522","665.635131835938","1032.435546875","D1","2h","double_producer"
"523","1093.76806640625","1726.26721191406","D1","2h","double_producer"
"524","630.684936523438","980.821594238281","D1","2h","double_producer"
"525","9649.201171875","2667.806640625","D1","2h","double_producer"
"526","7858.44775390625","4136.20849609375","D1","2h","double_producer"
"527","6870.2001953125","1529.47644042969","D1","2h","double_producer"
"528","902.48828125","1389.19396972656","D1","2h","double_producer"
"529","4042.75244140625","12529.8095703125","D1","2h","double_producer"
"530","972.383605957031","1256.27111816406","D1","2h","double_producer"
"531","1076.55651855469","1870.75646972656","D1","2h","double_producer"
"532","1280.78381347656","2393.46313476562","D1","2h","double_producer"
"533","905.123840332031","1689.85241699219","D1","2h","double_producer"
"534","2941.791015625","2647.3671875","D1","2h","double_producer"
"535","2936.01586914062","1102.61328125","D1","2h","double_producer"
"536","6383.0234375","1679.46875","D1","2h","double_producer"
"537","696.038696289062","1123.49462890625","D1","2h","double_producer"
"538","929.746154785156","1485.78466796875","D1","2h","double_producer"
"539","864.191772460938","1529.8359375","D1","2h","double_producer"
"540","1769.64477539062","1436.88403320312","D1","2h","double_producer"
"541","2905.53881835938","2037.29577636719","D1","2h","double_producer"
"542","10364.5830078125","4182.0458984375","D1","2h","double_producer"
"543","811.61474609375","1219.51611328125","D1","2h","double_producer"
"544","789.550659179688","1205.712890625","D1","2h","double_producer"
"545","3783.7197265625","4130.97900390625","D1","2h","double_producer"
"546","826.191711425781","2487.0146484375","D1","2h","double_producer"
"547","665.488525390625","2456.19458007812","D1","2h","double_producer"
"548","1576.3544921875","2586.47265625","D1","2h","double_producer"
"549","6592.63818359375","1545.00061035156","D1","2h","double_producer"
"550","2491.01147460938","2365.22290039062","D1","2h","double_producer"
"551","4833.63671875","8324.50390625","D1","2h","double_producer"
"552","3973.59423828125","8729.8076171875","D1","2h","double_producer"
"553","750.908569335938","1440.77502441406","D1","2h","double_producer"
"554","1189.28137207031","2116.02075195312","D1","2h","double_producer"
"555","4812.724609375","1729.45043945312","D1","2h","double_producer"
"556","1084.12524414062","1204.27709960938","D1","2h","double_producer"
"557","1319.87329101562","2403.7392578125","D1","2h","double_producer"
"558","3986.45703125","1650.65014648438","D1","2h","double_producer"
"559","1058.34912109375","2735.35522460938","D1","2h","double_producer"
"560","1615.44213867188","3798.66186523438","D1","2h","double_producer"
"561","2012.95520019531","1442.57507324219","D1","2h","double_producer"
"562","7017.599609375","2711.578125","D1","2h","double_producer"
"563","2184.16430664062","4533.58251953125","D1","2h","double_producer"
"564","1036.58642578125","1835.41687011719","D1","2h","double_producer"
"565","718.1376953125","2393.65576171875","D1","2h","double_producer"
"566","4676.51123046875","2492.21826171875","D1","2h","double_producer"
"567","13303.4150390625","3404.181640625","D1","2h","double_producer"
"568","633.484130859375","2243.77783203125","D1","2h","double_producer"
"569","1150.05603027344","1277.89270019531","D1","2h","double_producer"
"570","1129.72937011719","1680.21459960938","D1","2h","double_producer"
"571","855.768615722656","2411.4296875","D1","2h","double_producer"
"572","780.435729980469","1424.75024414062","D1","2h","double_producer"
"573","1059.76928710938","2881.61474609375","D1","2h","double_producer"
"574","1594.99230957031","1904.2900390625","D1","2h","double_producer"
"575","1750.23425292969","1408.33935546875","D1","2h","double_producer"
"576","669.914123535156","1018.06353759766","D1","2h","double_producer"
"577","2204.6982421875","5171.3056640625","D1","2h","double_producer"
"578","13435.51171875","3330.7216796875","D1","2h","double_producer"
"579","1357.52075195312","1064.61535644531","D1","2h","double_producer"
"580","706.222778320312","1419.080078125","D1","2h","double_producer"
"581","1031.36572265625","1322.79528808594","D1","2h","double_producer"
"582","1649.40124511719","2252.62963867188","D1","2h","double_producer"
"583","875.926086425781","1071.54541015625","D1","2h","double_producer"
"584","762.061096191406","1036.25219726562","D1","2h","double_producer"
"585","2885.87426757812","3068.52099609375","D1","2h","double_producer"
"586","4830.123046875","4179.2783203125","D1","2h","double_producer"
"587","5085.61865234375","1762.93420410156","D1","2h","double_producer"
"588","660.990112304688","1861.36328125","D1","2h","double_producer"
"589","9156.1787109375","6782.31591796875","D1","2h","double_producer"
"590","1965.21044921875","2465.68823242188","D1","2h","double_producer"
"591","2816.75463867188","6536.26513671875","D1","2h","double_producer"
"592","2296.68188476562","1617.67895507812","D1","2h","double_producer"
"593","2976.5986328125","1176.84411621094","D1","2h","double_producer"
"594","1477.80676269531","1771.763671875","D1","2h","double_producer"
"595","687.443969726562","1867.02160644531","D1","2h","double_producer"
"596","885.440979003906","1071.61779785156","D1","2h","double_producer"
"597","5770.22265625","1346.90441894531","D1","2h","double_producer"
"598","6622.578125","4820.23388671875","D1","2h","double_producer"
"599","871.736755371094","1344.05603027344","D1","2h","double_producer"
"600","1853.99560546875","7091.6953125","D1","2h","double_producer"
"601","8642.7607421875","5039.52783203125","D1","2h","double_producer"
"602","1241.98034667969","1122.50927734375","D1","2h","double_producer"
"603","2662.08715820312","1668.06555175781","D1","2h","double_producer"
"604","3577.07397460938","1312.05603027344","D1","2h","double_producer"
"605","2285.41723632812","2312.07666015625","D1","2h","double_producer"
"606","687.75927734375","1945.5625","D1","2h","double_producer"
"607","10249.05078125","1292.25329589844","D1","2h","double_producer"
"608","1565.1181640625","1068.44738769531","D1","2h","double_producer"
"609","721.527587890625","1661.90344238281","D1","2h","double_producer"
"610","992.116333007812","3204.4599609375","D1","2h","double_producer"
"611","13494.927734375","6573.1884765625","D1","2h","double_producer"
"612","921.705078125","1605.03063964844","D1","2h","double_producer"
"613","2420.04150390625","4461.1357421875","D1","2h","double_producer"
"614","3208.25","3962.88989257812","D1","2h","double_producer"
"615","2871.4716796875","1506.98522949219","D1","2h","double_producer"
"616","1539.59753417969","1440.02880859375","D1","2h","double_producer"
"617","12222.3720703125","10014.36328125","D1","2h","double_producer"
"618","1128.01586914062","1654.80444335938","D1","2h","double_producer"
"619","2356.09448242188","6870.9052734375","D1","2h","double_producer"
"620","1955.86340332031","3999.03540039062","D1","2h","double_producer"
"621","4732.90478515625","1642.26342773438","D1","2h","double_producer"
"622","924.403930664062","1858.73352050781","D1","2h","double_producer"
"623","8454.28125","1914.9951171875","D1","2h","double_producer"
"624","3959.28125","5557.33447265625","D1","2h","double_producer"
"625","826.42578125","1121.2158203125","D1","2h","double_producer"
"626","4003.69189453125","4117.79150390625","D1","2h","double_producer"
"627","4967.9833984375","2123.83642578125","D1","2h","double_producer"
"628","639.905395507812","2692.8330078125","D1","2h","double_producer"
"629","6958.7783203125","5972.83935546875","D1","2h","double_producer"
"630","3597.080078125","5302.51025390625","D1","2h","double_producer"
"631","622.987487792969","1801.56945800781","D1","2h","double_producer"
"632","896.984741210938","2391.17749023438","D1","2h","double_producer"
"633","1128.82458496094","2252.00415039062","D1","2h","double_producer"
